train_id,journey_date,station_code,next_station_code,timestamp,scheduled_arrival,actual_arrival,delay_minutes,current_delay,distance_remaining,scheduled_remaining_time,remaining_travel_time
12424,2026-02-22,PPTA,GHY,2026-02-22 22:43:00,2026-02-22 22:43:00,2026-02-22 23:50:00,67.1,67.1,117.6,94.1,165.4
12260,2026-02-22,NDLS,CNB,2026-02-22 06:34:00,2026-02-22 06:34:00,2026-02-22 07:36:00,62.5,62.5,1150.0,920.0,989.6
12260,2026-02-22,CNB,PRYJ,2026-02-22 11:26:00,2026-02-22 11:26:00,2026-02-22 12:37:00,71.3,71.3,862.5,690.0,757.6
12260,2026-02-22,PRYJ,DDU,2026-02-22 16:27:00,2026-02-22 16:27:00,2026-02-22 17:48:00,81.4,81.4,527.5,422.0,503.4
12260,2026-02-22,DDU,HWH,2026-02-22 21:38:00,2026-02-22 21:38:00,2026-02-22 22:59:00,81.6,81.6,158.2,126.6,223.8
12926,2026-02-22,BCT,BRC,2026-02-22 06:41:00,2026-02-22 06:41:00,2026-02-22 07:00:00,19.7,19.7,1150.0,920.0,953.4
12926,2026-02-22,BRC,RTM,2026-02-22 10:04:00,2026-02-22 10:04:00,2026-02-22 10:30:00,26.4,26.4,920.0,736.0,781.8
12926,2026-02-22,RTM,KOTA,2026-02-22 13:34:00,2026-02-22 13:34:00,2026-02-22 14:44:00,70.9,70.9,690.0,552.0,629.6
12926,2026-02-22,KOTA,NDLS,2026-02-22 17:48:00,2026-02-22 17:48:00,2026-02-22 19:09:00,81.3,81.3,542.9,434.3,519.2
12926,2026-02-22,NDLS,ASR,2026-02-22 22:13:00,2026-02-22 22:13:00,2026-02-22 23:32:00,79.0,79.0,166.2,133.0,195.0
12627,2026-02-22,SBC,DMM,2026-02-22 06:24:00,2026-02-22 06:24:00,2026-02-22 06:38:00,14.3,14.3,1150.0,920.0,945.3
12627,2026-02-22,DMM,GTL,2026-02-22 09:42:00,2026-02-22 09:42:00,2026-02-22 10:13:00,31.2,31.2,920.0,736.0,773.9
12627,2026-02-22,GTL,SC,2026-02-22 13:17:00,2026-02-22 13:17:00,2026-02-22 14:52:00,95.2,95.2,690.0,552.0,653.3
12627,2026-02-22,SC,NGP,2026-02-22 17:56:00,2026-02-22 17:56:00,2026-02-22 19:30:00,94.3,94.3,298.0,238.4,341.0
12627,2026-02-22,NGP,NDLS,2026-02-22 22:34:00,2026-02-22 22:34:00,2026-02-23 00:36:00,122.3,122.3,170.8,136.6,243.8
12301,2026-02-23,NDLS,CNB,2026-02-23 06:04:00,2026-02-23 06:04:00,2026-02-23 06:12:00,8.5,8.5,1150.0,920.0,945.5
12301,2026-02-23,CNB,PRYJ,2026-02-23 09:16:00,2026-02-23 09:16:00,2026-02-23 09:37:00,21.3,21.3,920.0,736.0,754.2
12301,2026-02-23,PRYJ,DDU,2026-02-23 12:41:00,2026-02-23 12:41:00,2026-02-23 13:03:00,22.1,22.1,690.0,552.0,576.4
12301,2026-02-23,DDU,GKP,2026-02-23 16:07:00,2026-02-23 16:07:00,2026-02-23 16:45:00,38.3,38.3,371.6,297.3,362.5
12301,2026-02-23,GKP,HWH,2026-02-23 19:49:00,2026-02-23 19:49:00,2026-02-23 20:29:00,40.3,40.3,174.3,139.4,183.4
12302,2026-02-23,HWH,GKP,2026-02-23 05:46:00,2026-02-23 05:46:00,2026-02-23 05:59:00,13.2,13.2,1150.0,920.0,942.6
12302,2026-02-23,GKP,DDU,2026-02-23 09:03:00,2026-02-23 09:03:00,2026-02-23 10:23:00,80.4,80.4,920.0,736.0,816.7
12302,2026-02-23,DDU,PRYJ,2026-02-23 13:27:00,2026-02-23 13:27:00,2026-02-23 15:21:00,114.7,114.7,690.0,552.0,650.9
12302,2026-02-23,PRYJ,CNB,2026-02-23 18:25:00,2026-02-23 18:25:00,2026-02-23 20:21:00,116.3,116.3,271.7,217.4,341.5
12302,2026-02-23,CNB,NDLS,2026-02-23 23:25:00,2026-02-23 23:25:00,2026-02-24 01:31:00,126.6,126.6,175.9,140.7,261.6
12951,2026-02-23,BCT,ST,2026-02-23 05:31:00,2026-02-23 05:31:00,2026-02-23 05:31:00,0.0,0.0,1150.0,920.0,945.6
12951,2026-02-23,ST,BRC,2026-02-23 08:35:00,2026-02-23 08:35:00,2026-02-23 08:46:00,12.0,12.0,920.0,736.0,770.1
12951,2026-02-23,BRC,RTM,2026-02-23 11:50:00,2026-02-23 11:50:00,2026-02-23 12:12:00,22.5,22.5,690.0,552.0,587.8
12951,2026-02-23,RTM,KOTA,2026-02-23 15:16:00,2026-02-23 15:16:00,2026-02-23 15:40:00,24.2,24.2,521.8,417.4,444.7
12951,2026-02-23,KOTA,NDLS,2026-02-23 18:44:00,2026-02-23 18:44:00,2026-02-23 19:13:00,29.8,29.8,113.8,91.0,138.7
12952,2026-02-23,NDLS,KOTA,2026-02-23 06:02:00,2026-02-23 06:02:00,2026-02-23 07:19:00,77.7,77.7,1150.0,920.0,995.6
12952,2026-02-23,KOTA,RTM,2026-02-23 10:23:00,2026-02-23 10:23:00,2026-02-23 11:43:00,80.9,80.9,920.0,736.0,816.5
12952,2026-02-23,RTM,BRC,2026-02-23 14:47:00,2026-02-23 14:47:00,2026-02-23 16:12:00,85.3,85.3,690.0,552.0,635.8
12952,2026-02-23,BRC,ST,2026-02-23 19:16:00,2026-02-23 19:16:00,2026-02-23 21:23:00,127.2,127.2,506.2,405.0,526.7
12952,2026-02-23,ST,BCT,2026-02-24 00:27:00,2026-02-24 00:27:00,2026-02-24 02:39:00,132.3,132.3,160.0,128.0,257.3
12004,2026-02-23,NDLS,GZB,2026-02-23 05:33:00,2026-02-23 05:33:00,2026-02-23 06:06:00,33.4,33.4,1150.0,920.0,968.1
12004,2026-02-23,GZB,ALJN,2026-02-23 09:10:00,2026-02-23 09:10:00,2026-02-23 09:54:00,44.5,44.5,920.0,736.0,807.4
12004,2026-02-23,ALJN,TDL,2026-02-23 12:58:00,2026-02-23 12:58:00,2026-02-23 13:46:00,48.3,48.3,690.0,552.0,603.4
12004,2026-02-23,TDL,CNB,2026-02-23 16:50:00,2026-02-23 16:50:00,2026-02-23 17:42:00,52.6,52.6,368.0,294.4,355.7
12004,2026-02-23,CNB,LKO,2026-02-23 20:46:00,2026-02-23 20:46:00,2026-02-23 22:31:00,105.8,105.8,87.1,69.7,172.1
12626,2026-02-23,NDLS,AGC,2026-02-23 05:42:00,2026-02-23 05:42:00,2026-02-23 06:35:00,53.1,53.1,1150.0,920.0,959.4
12626,2026-02-23,AGC,VGLJ,2026-02-23 09:39:00,2026-02-23 09:39:00,2026-02-23 11:15:00,97.0,97.0,920.0,736.0,828.7
12626,2026-02-23,VGLJ,BPL,2026-02-23 14:19:00,2026-02-23 14:19:00,2026-02-23 16:07:00,108.8,108.8,690.0,552.0,648.1
12626,2026-02-23,BPL,NGP,2026-02-23 19:11:00,2026-02-23 19:11:00,2026-02-23 21:07:00,116.5,116.5,386.7,309.4,411.2
12626,2026-02-23,NGP,MAS,2026-02-24 00:11:00,2026-02-24 00:11:00,2026-02-24 02:52:00,161.5,161.5,51.5,41.2,180.9
12424,2026-02-23,NDLS,CNB,2026-02-23 06:28:00,2026-02-23 06:28:00,2026-02-23 07:14:00,46.1,46.1,1150.0,920.0,981.3
12424,2026-02-23,CNB,PRYJ,2026-02-23 10:18:00,2026-02-23 10:18:00,2026-02-23 11:06:00,48.8,48.8,920.0,736.0,781.5
12424,2026-02-23,PRYJ,DDU,2026-02-23 14:10:00,2026-02-23 14:10:00,2026-02-23 15:04:00,54.4,54.4,690.0,552.0,604.1
12424,2026-02-23,DDU,PPTA,2026-02-23 18:08:00,2026-02-23 18:08:00,2026-02-23 19:14:00,66.8,66.8,465.4,372.3,445.3
12424,2026-02-23,PPTA,GHY,2026-02-23 22:18:00,2026-02-23 22:18:00,2026-02-24 00:26:00,128.3,128.3,133.2,106.6,208.0
12260,2026-02-23,NDLS,CNB,2026-02-23 06:59:00,2026-02-23 06:59:00,2026-02-23 07:09:00,10.8,10.8,1150.0,920.0,942.9
12260,2026-02-23,CNB,PRYJ,2026-02-23 10:59:00,2026-02-23 10:59:00,2026-02-23 11:16:00,17.3,17.3,862.5,690.0,712.5
12260,2026-02-23,PRYJ,DDU,2026-02-23 15:06:00,2026-02-23 15:06:00,2026-02-23 15:33:00,27.0,27.0,240.1,192.1,227.7
12260,2026-02-23,DDU,HWH,2026-02-23 19:23:00,2026-02-23 19:23:00,2026-02-23 19:55:00,32.8,32.8,134.7,107.8,153.5
12926,2026-02-23,BCT,BRC,2026-02-23 06:35:00,2026-02-23 06:35:00,2026-02-23 06:50:00,15.4,15.4,1150.0,920.0,941.6
12926,2026-02-23,BRC,RTM,2026-02-23 09:54:00,2026-02-23 09:54:00,2026-02-23 10:12:00,18.8,18.8,920.0,736.0,778.0
12926,2026-02-23,RTM,KOTA,2026-02-23 13:16:00,2026-02-23 13:16:00,2026-02-23 14:25:00,69.4,69.4,690.0,552.0,634.8
12926,2026-02-23,KOTA,NDLS,2026-02-23 17:29:00,2026-02-23 17:29:00,2026-02-23 18:46:00,78.0,78.0,526.3,421.0,491.5
12926,2026-02-23,NDLS,ASR,2026-02-23 21:50:00,2026-02-23 21:50:00,2026-02-24 00:05:00,135.6,135.6,102.3,81.8,198.7
12627,2026-02-23,SBC,DMM,2026-02-23 05:30:00,2026-02-23 05:30:00,2026-02-23 06:47:00,77.9,77.9,1150.0,920.0,996.3
12627,2026-02-23,DMM,GTL,2026-02-23 09:51:00,2026-02-23 09:51:00,2026-02-23 11:11:00,80.5,80.5,920.0,736.0,822.5
12627,2026-02-23,GTL,SC,2026-02-23 14:15:00,2026-02-23 14:15:00,2026-02-23 15:51:00,97.0,97.0,690.0,552.0,631.6
12627,2026-02-23,SC,NGP,2026-02-23 18:55:00,2026-02-23 18:55:00,2026-02-23 20:40:00,105.6,105.6,508.9,407.1,522.4
12627,2026-02-23,NGP,NDLS,2026-02-23 23:44:00,2026-02-23 23:44:00,2026-02-24 01:39:00,115.5,115.5,109.2,87.4,197.6
12301,2026-02-24,NDLS,CNB,2026-02-24 06:10:00,2026-02-24 06:10:00,2026-02-24 06:27:00,17.4,17.4,1150.0,920.0,948.8
12301,2026-02-24,CNB,PRYJ,2026-02-24 09:31:00,2026-02-24 09:31:00,2026-02-24 09:50:00,19.7,19.7,920.0,736.0,766.1
12301,2026-02-24,PRYJ,DDU,2026-02-24 12:54:00,2026-02-24 12:54:00,2026-02-24 13:21:00,27.3,27.3,690.0,552.0,599.5
12301,2026-02-24,DDU,GKP,2026-02-24 16:25:00,2026-02-24 16:25:00,2026-02-24 17:23:00,58.8,58.8,426.6,341.3,417.1
12301,2026-02-24,GKP,HWH,2026-02-24 20:27:00,2026-02-24 20:27:00,2026-02-24 21:30:00,63.3,63.3,136.1,108.9,157.1
12302,2026-02-24,HWH,GKP,2026-02-24 06:54:00,2026-02-24 06:54:00,2026-02-24 08:28:00,94.7,94.7,1150.0,920.0,1017.5
12302,2026-02-24,GKP,DDU,2026-02-24 11:32:00,2026-02-24 11:32:00,2026-02-24 13:12:00,100.6,100.6,920.0,736.0,843.1
12302,2026-02-24,DDU,PRYJ,2026-02-24 16:16:00,2026-02-24 16:16:00,2026-02-24 18:49:00,153.5,153.5,690.0,552.0,691.6
12302,2026-02-24,PRYJ,CNB,2026-02-24 21:53:00,2026-02-24 21:53:00,2026-02-25 01:10:00,197.5,197.5,400.3,320.2,501.7
12302,2026-02-24,CNB,NDLS,2026-02-25 04:14:00,2026-02-25 04:14:00,2026-02-25 07:35:00,201.2,201.2,127.3,101.8,290.2
12951,2026-02-24,BCT,ST,2026-02-24 06:16:00,2026-02-24 06:16:00,2026-02-24 06:23:00,7.2,7.2,1150.0,920.0,927.2
12951,2026-02-24,ST,BRC,2026-02-24 09:27:00,2026-02-24 09:27:00,2026-02-24 10:13:00,46.9,46.9,920.0,736.0,801.9
12951,2026-02-24,BRC,RTM,2026-02-24 13:17:00,2026-02-24 13:17:00,2026-02-24 14:09:00,52.1,52.1,690.0,552.0,603.0
12951,2026-02-24,RTM,KOTA,2026-02-24 17:13:00,2026-02-24 17:13:00,2026-02-24 18:17:00,64.5,64.5,243.4,194.7,251.0
12951,2026-02-24,KOTA,NDLS,2026-02-24 21:21:00,2026-02-24 21:21:00,2026-02-24 22:49:00,88.5,88.5,124.0,99.2,184.9
12952,2026-02-24,NDLS,KOTA,2026-02-24 05:57:00,2026-02-24 05:57:00,2026-02-24 06:04:00,7.7,7.7,1150.0,920.0,930.5
12952,2026-02-24,KOTA,RTM,2026-02-24 09:08:00,2026-02-24 09:08:00,2026-02-24 09:22:00,14.7,14.7,920.0,736.0,760.5
12952,2026-02-24,RTM,BRC,2026-02-24 12:26:00,2026-02-24 12:26:00,2026-02-24 12:43:00,17.9,17.9,690.0,552.0,552.8
12952,2026-02-24,BRC,ST,2026-02-24 15:47:00,2026-02-24 15:47:00,2026-02-24 16:34:00,47.8,47.8,261.7,209.4,258.0
12952,2026-02-24,ST,BCT,2026-02-24 19:38:00,2026-02-24 19:38:00,2026-02-24 20:35:00,57.7,57.7,116.2,93.0,156.9
12004,2026-02-24,NDLS,GZB,2026-02-24 05:44:00,2026-02-24 05:44:00,2026-02-24 06:26:00,42.5,42.5,1150.0,920.0,947.0
12004,2026-02-24,GZB,ALJN,2026-02-24 09:30:00,2026-02-24 09:30:00,2026-02-24 10:12:00,42.1,42.1,920.0,736.0,783.5
12004,2026-02-24,ALJN,TDL,2026-02-24 13:16:00,2026-02-24 13:16:00,2026-02-24 14:08:00,52.7,52.7,690.0,552.0,604.8
12004,2026-02-24,TDL,CNB,2026-02-24 17:12:00,2026-02-24 17:12:00,2026-02-24 18:12:00,60.2,60.2,498.2,398.6,454.9
12004,2026-02-24,CNB,LKO,2026-02-24 21:16:00,2026-02-24 21:16:00,2026-02-24 22:22:00,66.3,66.3,157.9,126.3,200.7
12626,2026-02-24,NDLS,AGC,2026-02-24 06:30:00,2026-02-24 06:30:00,2026-02-24 07:04:00,34.5,34.5,1150.0,920.0,968.4
12626,2026-02-24,AGC,VGLJ,2026-02-24 10:08:00,2026-02-24 10:08:00,2026-02-24 10:48:00,40.3,40.3,920.0,736.0,782.6
12626,2026-02-24,VGLJ,BPL,2026-02-24 13:52:00,2026-02-24 13:52:00,2026-02-24 14:37:00,45.8,45.8,690.0,552.0,593.1
12626,2026-02-24,BPL,NGP,2026-02-24 17:41:00,2026-02-24 17:41:00,2026-02-24 18:24:00,43.3,43.3,477.0,381.6,447.7
12626,2026-02-24,NGP,MAS,2026-02-24 21:28:00,2026-02-24 21:28:00,2026-02-24 22:21:00,53.8,53.8,164.6,131.7,195.8
12424,2026-02-24,NDLS,CNB,2026-02-24 06:47:00,2026-02-24 06:47:00,2026-02-24 07:12:00,25.0,25.0,1150.0,920.0,961.0
12424,2026-02-24,CNB,PRYJ,2026-02-24 10:16:00,2026-02-24 10:16:00,2026-02-24 10:51:00,35.8,35.8,920.0,736.0,780.5
12424,2026-02-24,PRYJ,DDU,2026-02-24 13:55:00,2026-02-24 13:55:00,2026-02-24 14:36:00,42.0,42.0,690.0,552.0,594.0
12424,2026-02-24,DDU,PPTA,2026-02-24 17:40:00,2026-02-24 17:40:00,2026-02-24 19:19:00,99.3,99.3,372.7,298.2,386.6
12424,2026-02-24,PPTA,GHY,2026-02-24 22:23:00,2026-02-24 22:23:00,2026-02-25 00:08:00,105.4,105.4,55.4,44.3,158.2
12260,2026-02-24,NDLS,CNB,2026-02-24 06:35:00,2026-02-24 06:35:00,2026-02-24 07:01:00,26.8,26.8,1150.0,920.0,964.3
12260,2026-02-24,CNB,PRYJ,2026-02-24 10:51:00,2026-02-24 10:51:00,2026-02-24 12:04:00,73.5,73.5,862.5,690.0,757.4
12260,2026-02-24,PRYJ,DDU,2026-02-24 15:54:00,2026-02-24 15:54:00,2026-02-24 17:11:00,77.8,77.8,477.4,381.9,464.8
12260,2026-02-24,DDU,HWH,2026-02-24 21:01:00,2026-02-24 21:01:00,2026-02-24 22:28:00,87.2,87.2,174.4,139.5,221.2
12926,2026-02-24,BCT,BRC,2026-02-24 06:51:00,2026-02-24 06:51:00,2026-02-24 07:00:00,9.6,9.6,1150.0,920.0,937.8
12926,2026-02-24,BRC,RTM,2026-02-24 10:04:00,2026-02-24 10:04:00,2026-02-24 10:22:00,18.3,18.3,920.0,736.0,782.1
12926,2026-02-24,RTM,KOTA,2026-02-24 13:26:00,2026-02-24 13:26:00,2026-02-24 13:56:00,31.0,31.0,690.0,552.0,598.5
12926,2026-02-24,KOTA,NDLS,2026-02-24 17:00:00,2026-02-24 17:00:00,2026-02-24 17:41:00,41.6,41.6,424.0,339.2,376.3
12926,2026-02-24,NDLS,ASR,2026-02-24 20:45:00,2026-02-24 20:45:00,2026-02-24 21:23:00,38.4,38.4,163.8,131.0,169.2
12627,2026-02-24,SBC,DMM,2026-02-24 06:12:00,2026-02-24 06:12:00,2026-02-24 07:06:00,55.0,55.0,1150.0,920.0,977.9
12627,2026-02-24,DMM,GTL,2026-02-24 10:10:00,2026-02-24 10:10:00,2026-02-24 11:24:00,74.9,74.9,920.0,736.0,811.9
12627,2026-02-24,GTL,SC,2026-02-24 14:28:00,2026-02-24 14:28:00,2026-02-24 15:49:00,81.1,81.1,690.0,552.0,630.9
12627,2026-02-24,SC,NGP,2026-02-24 18:53:00,2026-02-24 18:53:00,2026-02-24 20:10:00,78.0,78.0,276.5,221.2,293.5
12627,2026-02-24,NGP,NDLS,2026-02-24 23:14:00,2026-02-24 23:14:00,2026-02-25 01:36:00,142.6,142.6,126.3,101.0,231.7
12301,2026-02-25,NDLS,CNB,2026-02-25 05:47:00,2026-02-25 05:47:00,2026-02-25 07:16:00,89.4,89.4,1150.0,920.0,1022.0
12301,2026-02-25,CNB,PRYJ,2026-02-25 10:20:00,2026-02-25 10:20:00,2026-02-25 11:53:00,93.3,93.3,920.0,736.0,814.5
12301,2026-02-25,PRYJ,DDU,2026-02-25 14:57:00,2026-02-25 14:57:00,2026-02-25 16:37:00,100.5,100.5,690.0,552.0,662.0
12301,2026-02-25,DDU,GKP,2026-02-25 19:41:00,2026-02-25 19:41:00,2026-02-25 21:35:00,114.6,114.6,392.6,314.1,426.6
12301,2026-02-25,GKP,HWH,2026-02-26 00:39:00,2026-02-26 00:39:00,2026-02-26 02:26:00,107.4,107.4,81.0,64.8,172.8
12302,2026-02-25,HWH,GKP,2026-02-25 06:26:00,2026-02-25 06:26:00,2026-02-25 06:43:00,17.7,17.7,1150.0,920.0,952.2
12302,2026-02-25,GKP,DDU,2026-02-25 09:47:00,2026-02-25 09:47:00,2026-02-25 10:07:00,20.0,20.0,920.0,736.0,760.6
12302,2026-02-25,DDU,PRYJ,2026-02-25 13:11:00,2026-02-25 13:11:00,2026-02-25 13:34:00,23.9,23.9,690.0,552.0,581.0
12302,2026-02-25,PRYJ,CNB,2026-02-25 16:38:00,2026-02-25 16:38:00,2026-02-25 16:59:00,21.0,21.0,221.1,176.9,217.6
12302,2026-02-25,CNB,NDLS,2026-02-25 20:03:00,2026-02-25 20:03:00,2026-02-25 21:21:00,78.1,78.1,161.1,128.9,213.7
12951,2026-02-25,BCT,ST,2026-02-25 05:59:00,2026-02-25 05:59:00,2026-02-25 06:20:00,21.1,21.1,1150.0,920.0,957.8
12951,2026-02-25,ST,BRC,2026-02-25 09:24:00,2026-02-25 09:24:00,2026-02-25 09:46:00,22.9,22.9,920.0,736.0,766.9
12951,2026-02-25,BRC,RTM,2026-02-25 12:50:00,2026-02-25 12:50:00,2026-02-25 13:18:00,28.6,28.6,690.0,552.0,587.0
12951,2026-02-25,RTM,KOTA,2026-02-25 16:22:00,2026-02-25 16:22:00,2026-02-25 17:04:00,42.9,42.9,405.9,324.7,375.5
12951,2026-02-25,KOTA,NDLS,2026-02-25 20:08:00,2026-02-25 20:08:00,2026-02-25 21:12:00,64.6,64.6,120.4,96.3,171.5
12952,2026-02-25,NDLS,KOTA,2026-02-25 06:31:00,2026-02-25 06:31:00,2026-02-25 06:43:00,12.4,12.4,1150.0,920.0,955.3
12952,2026-02-25,KOTA,RTM,2026-02-25 09:47:00,2026-02-25 09:47:00,2026-02-25 10:04:00,17.5,17.5,920.0,736.0,750.4
12952,2026-02-25,RTM,BRC,2026-02-25 13:08:00,2026-02-25 13:08:00,2026-02-25 13:21:00,13.2,13.2,690.0,552.0,582.8
12952,2026-02-25,BRC,ST,2026-02-25 16:25:00,2026-02-25 16:25:00,2026-02-25 16:38:00,13.6,13.6,414.0,331.2,331.0
12952,2026-02-25,ST,BCT,2026-02-25 19:42:00,2026-02-25 19:42:00,2026-02-25 20:08:00,26.3,26.3,61.5,49.2,74.0
12004,2026-02-25,NDLS,GZB,2026-02-25 06:31:00,2026-02-25 06:31:00,2026-02-25 06:48:00,17.4,17.4,1150.0,920.0,962.3
12004,2026-02-25,GZB,ALJN,2026-02-25 09:52:00,2026-02-25 09:52:00,2026-02-25 10:20:00,28.8,28.8,920.0,736.0,758.0
12004,2026-02-25,ALJN,TDL,2026-02-25 13:24:00,2026-02-25 13:24:00,2026-02-25 14:01:00,37.9,37.9,690.0,552.0,595.9
12004,2026-02-25,TDL,CNB,2026-02-25 17:05:00,2026-02-25 17:05:00,2026-02-25 18:01:00,56.8,56.8,324.0,259.2,335.3
12004,2026-02-25,CNB,LKO,2026-02-25 21:05:00,2026-02-25 21:05:00,2026-02-25 22:14:00,69.9,69.9,105.5,84.4,165.9
12626,2026-02-25,NDLS,AGC,2026-02-25 06:19:00,2026-02-25 06:19:00,2026-02-25 06:30:00,11.4,11.4,1150.0,920.0,916.1
12626,2026-02-25,AGC,VGLJ,2026-02-25 09:34:00,2026-02-25 09:34:00,2026-02-25 09:47:00,13.8,13.8,920.0,736.0,761.0
12626,2026-02-25,VGLJ,BPL,2026-02-25 12:51:00,2026-02-25 12:51:00,2026-02-25 13:12:00,21.2,21.2,690.0,552.0,582.4
12626,2026-02-25,BPL,NGP,2026-02-25 16:16:00,2026-02-25 16:16:00,2026-02-25 17:25:00,69.5,69.5,548.6,438.9,513.9
12626,2026-02-25,NGP,MAS,2026-02-25 20:29:00,2026-02-25 20:29:00,2026-02-25 21:50:00,81.2,81.2,78.8,63.0,160.0
12424,2026-02-25,NDLS,CNB,2026-02-25 06:50:00,2026-02-25 06:50:00,2026-02-25 07:40:00,50.3,50.3,1150.0,920.0,975.5
12424,2026-02-25,CNB,PRYJ,2026-02-25 10:44:00,2026-02-25 10:44:00,2026-02-25 11:49:00,65.8,65.8,920.0,736.0,797.9
12424,2026-02-25,PRYJ,DDU,2026-02-25 14:53:00,2026-02-25 14:53:00,2026-02-25 16:20:00,87.5,87.5,690.0,552.0,634.1
12424,2026-02-25,DDU,PPTA,2026-02-25 19:24:00,2026-02-25 19:24:00,2026-02-25 20:51:00,87.8,87.8,310.4,248.3,336.5
12424,2026-02-25,PPTA,GHY,2026-02-25 23:55:00,2026-02-25 23:55:00,2026-02-26 01:29:00,94.4,94.4,95.9,76.7,185.4
12260,2026-02-25,NDLS,CNB,2026-02-25 06:47:00,2026-02-25 06:47:00,2026-02-25 06:50:00,3.4,3.4,1150.0,920.0,934.3
12260,2026-02-25,CNB,PRYJ,2026-02-25 10:40:00,2026-02-25 10:40:00,2026-02-25 10:54:00,14.7,14.7,862.5,690.0,714.9
12260,2026-02-25,PRYJ,DDU,2026-02-25 14:44:00,2026-02-25 14:44:00,2026-02-25 14:58:00,14.0,14.0,309.1,247.3,284.7
12260,2026-02-25,DDU,HWH,2026-02-25 18:48:00,2026-02-25 18:48:00,2026-02-25 19:13:00,25.1,25.1,55.3,44.2,95.2
12926,2026-02-25,BCT,BRC,2026-02-25 06:01:00,2026-02-25 06:01:00,2026-02-25 06:23:00,22.2,22.2,1150.0,920.0,967.5
12926,2026-02-25,BRC,RTM,2026-02-25 09:27:00,2026-02-25 09:27:00,2026-02-25 10:04:00,37.2,37.2,920.0,736.0,779.9
12926,2026-02-25,RTM,KOTA,2026-02-25 13:08:00,2026-02-25 13:08:00,2026-02-25 13:47:00,40.0,40.0,690.0,552.0,618.5
12926,2026-02-25,KOTA,NDLS,2026-02-25 16:51:00,2026-02-25 16:51:00,2026-02-25 17:52:00,61.3,61.3,454.0,363.2,419.1
12926,2026-02-25,NDLS,ASR,2026-02-25 20:56:00,2026-02-25 20:56:00,2026-02-25 21:58:00,62.9,62.9,119.3,95.4,165.9
12627,2026-02-25,SBC,DMM,2026-02-25 06:06:00,2026-02-25 06:06:00,2026-02-25 06:10:00,4.9,4.9,1150.0,920.0,957.4
12627,2026-02-25,DMM,GTL,2026-02-25 09:14:00,2026-02-25 09:14:00,2026-02-25 09:22:00,8.5,8.5,920.0,736.0,766.8
12627,2026-02-25,GTL,SC,2026-02-25 12:26:00,2026-02-25 12:26:00,2026-02-25 12:29:00,3.1,3.1,690.0,552.0,555.1
12627,2026-02-25,SC,NGP,2026-02-25 15:33:00,2026-02-25 15:33:00,2026-02-25 15:36:00,3.7,3.7,233.0,186.4,209.8
12627,2026-02-25,NGP,NDLS,2026-02-25 18:40:00,2026-02-25 18:40:00,2026-02-25 19:30:00,50.4,50.4,99.9,79.9,133.6
12301,2026-02-26,NDLS,CNB,2026-02-26 06:35:00,2026-02-26 06:35:00,2026-02-26 07:36:00,61.6,61.6,1150.0,920.0,976.5
12301,2026-02-26,CNB,PRYJ,2026-02-26 10:40:00,2026-02-26 10:40:00,2026-02-26 11:45:00,65.8,65.8,920.0,736.0,811.8
12301,2026-02-26,PRYJ,DDU,2026-02-26 14:49:00,2026-02-26 14:49:00,2026-02-26 16:54:00,125.9,125.9,690.0,552.0,670.4
12301,2026-02-26,DDU,GKP,2026-02-26 19:58:00,2026-02-26 19:58:00,2026-02-26 22:43:00,165.5,165.5,537.6,430.1,583.4
12301,2026-02-26,GKP,HWH,2026-02-27 01:47:00,2026-02-27 01:47:00,2026-02-27 04:58:00,191.7,191.7,53.9,43.1,213.8
12302,2026-02-26,HWH,GKP,2026-02-26 06:45:00,2026-02-26 06:45:00,2026-02-26 07:48:00,63.4,63.4,1150.0,920.0,983.5
12302,2026-02-26,GKP,DDU,2026-02-26 10:52:00,2026-02-26 10:52:00,2026-02-26 12:09:00,77.8,77.8,920.0,736.0,810.4
12302,2026-02-26,DDU,PRYJ,2026-02-26 15:13:00,2026-02-26 15:13:00,2026-02-26 17:33:00,140.1,140.1,690.0,552.0,680.0
12302,2026-02-26,PRYJ,CNB,2026-02-26 20:37:00,2026-02-26 20:37:00,2026-02-26 22:50:00,133.6,133.6,344.3,275.4,394.7
12302,2026-02-26,CNB,NDLS,2026-02-27 01:54:00,2026-02-27 01:54:00,2026-02-27 04:17:00,143.2,143.2,113.9,91.1,230.3
12951,2026-02-26,BCT,ST,2026-02-26 05:32:00,2026-02-26 05:32:00,2026-02-26 05:48:00,16.0,16.0,1150.0,920.0,952.6
12951,2026-02-26,ST,BRC,2026-02-26 08:52:00,2026-02-26 08:52:00,2026-02-26 09:38:00,46.2,46.2,920.0,736.0,786.8
12951,2026-02-26,BRC,RTM,2026-02-26 12:42:00,2026-02-26 12:42:00,2026-02-26 13:35:00,53.7,53.7,690.0,552.0,597.0
12951,2026-02-26,RTM,KOTA,2026-02-26 16:39:00,2026-02-26 16:39:00,2026-02-26 17:33:00,54.7,54.7,495.1,396.1,462.6
12951,2026-02-26,KOTA,NDLS,2026-02-26 20:37:00,2026-02-26 20:37:00,2026-02-26 21:33:00,56.8,56.8,177.0,141.6,198.3
12952,2026-02-26,NDLS,KOTA,2026-02-26 06:17:00,2026-02-26 06:17:00,2026-02-26 06:28:00,11.0,11.0,1150.0,920.0,947.7
